cty_trm,CITY_NA,instNam,unitID,dscrptn,instCod,codeRef,effDate,untOwnr,cStewrd,acres,EFFECTV,GIS_PRC,Shp_Lng,Shap_Ar,agencis,city,total,native,asian,black,pacific,other,white,multi,latino,sub_ttl,ntv_rrs,asn_rrs,blck_rr,ltn_rrs,pcfc_rr,othr_rr,wht_rrs,arrst_t,ntv_prc,asn_prc,blck_pr,ltn_prc,pcfc_pr,othr_pr,wht_prc,ntv_rr_,asn_rr_,blck_r_,ltn_rr_,pcfc_r_,othr_r_,wht_rr_,ntv_dff,asn_dff,blck_df,ltn_dff,pcfc_df,othr_df,wht_dff,x,y
Albany,Albany,Albany,ODOT,Incorporated City Limit Boundary,"01000",FIPS,"20210000","2409675",ODOT,11342.259179700000459,"2021",9/20/2021,262984.796754000009969,494068809.865999996662140,Albany PD,Albany city,56472.000000000000000,396.000000000000000,841.000000000000000,325.000000000000000,129.000000000000000,204.000000000000000,34692.000000000000000,2247.000000000000000,5065.000000000000000,44028.000000000000000,41.000000000000000,111.000000000000000,374.000000000000000,857.000000000000000,8.000000000000000,118.000000000000000,11260.000000000000000,12769.000000000000000,0.008994276369583,0.019101480875806,0.007381666212410,0.115040428818025,0.002929953665849,0.004633415099482,0.787953120741346,0.003210901401833,0.008692928185449,0.029289685958180,0.067115670765134,0.000626517346699,0.009241130863811,0.881823165478894,-0.005783374967750,-0.010408552690357,0.021908019745770,-0.047924758052891,-0.002303436319150,0.004607715764329,0.093870044737548,-123.0967298112,44.6273575265
Ashland,Ashland,Ashland,ODOT,Incorporated City Limit Boundary,"03050",FIPS,"20210000","2409740",ODOT,4197.544662199999948,"2021",9/20/2021,127093.730163000000175,182845045.485000014305115,Ashland PD,Ashland city,21360.000000000000000,110.000000000000000,413.000000000000000,206.000000000000000,54.000000000000000,271.000000000000000,15105.000000000000000,964.000000000000000,1186.000000000000000,18363.000000000000000,5.000000000000000,15.000000000000000,80.000000000000000,37.000000000000000,7.000000000000000,38.000000000000000,1900.000000000000000,2082.000000000000000,0.005990306594783,0.022490878396776,0.011218210532048,0.064586396558297,0.002940695964712,0.014757937156238,0.822578010129064,0.002401536983670,0.007204610951009,0.038424591738713,0.017771373679155,0.003362151777137,0.018251681075889,0.912584053794428,-0.003588769611113,-0.015286267445767,0.027206381206665,-0.046815022879142,0.000421455812426,0.003493743919650,0.090006043665365,-122.6990688835,42.1905966650
Astoria,Astoria,Astoria,ODOT,Incorporated City Limit Boundary,"03150",FIPS,"20210000","2409744",ODOT,6525.341595159999088,"2021",9/20/2021,100303.561528999998700,284243879.884999990463257,Astoria PD,Astoria city,10181.000000000000000,78.000000000000000,135.000000000000000,48.000000000000000,25.000000000000000,64.000000000000000,6958.000000000000000,447.000000000000000,697.000000000000000,8477.000000000000000,3.000000000000000,9.000000000000000,49.000000000000000,107.000000000000000,4.000000000000000,40.000000000000000,1459.000000000000000,1671.000000000000000,0.009201368408635,0.015925445322638,0.005662380559160,0.082222484369470,0.002949156541229,0.007549840745547,0.820809248554913,0.001795332136445,0.005385996409336,0.029323758228606,0.064033512866547,0.002393776181927,0.023937761819270,0.873129862357869,-0.007406036272190,-0.010539448913302,0.023661377669446,-0.018188971502923,-0.000555380359302,0.016387921073723,0.052320613802956,-123.8105630350,46.1879494303
Beaverton,Beaverton,Beaverton,ODOT,Incorporated City Limit Boundary,"05350",FIPS,"20210000","2409808",ODOT,12590.388403999999355,"2021",9/20/2021,503438.761155000014696,548437346.771000027656555,Beaverton PD MIP,Beaverton city,97494.000000000000000,283.000000000000000,9504.000000000000000,2069.000000000000000,359.000000000000000,380.000000000000000,48816.000000000000000,4228.000000000000000,11972.000000000000000,77970.000000000000000,76.000000000000000,187.000000000000000,1141.000000000000000,1802.000000000000000,67.000000000000000,312.000000000000000,6289.000000000000000,9874.000000000000000,0.003629601128639,0.121893035782993,0.026535847120687,0.153546235731692,0.004604335000641,0.004873669360010,0.626086956521739,0.007696981972858,0.018938626696374,0.115556005671460,0.182499493619607,0.006785497265546,0.031598136520154,0.636925258254000,0.004067380844219,-0.102954409086619,0.089020158550773,0.028953257887915,0.002181162264905,0.026724467160144,0.010838301732261,-122.8169626746,45.4779592742
Canby,Canby,Canby,ODOT,Incorporated City Limit Boundary,"10750",FIPS,"20210000","2409974",ODOT,2991.480024110000159,"2021",9/20/2021,104374.158976999999140,130308909.050999999046326,Canby PD,Canby city,18171.000000000000000,75.000000000000000,204.000000000000000,53.000000000000000,19.000000000000000,49.000000000000000,10413.000000000000000,621.000000000000000,2461.000000000000000,13914.000000000000000,1.000000000000000,3.000000000000000,47.000000000000000,187.000000000000000,2.000000000000000,39.000000000000000,892.000000000000000,1171.000000000000000,0.005390254420009,0.014661492022423,0.003809113123473,0.176872215035216,0.001365531119736,0.003521632887739,0.748382923673997,0.000853970964987,0.002561912894962,0.040136635354398,0.159692570452605,0.001707941929974,0.033304867634500,0.761742100768574,-0.004536283455021,-0.012099579127462,0.036327522230925,-0.017179644582612,0.000342410810239,0.029783234746761,0.013359177094576,-122.6865734513,45.2653308745
Central Point,Central Point,Central Point,ODOT,Incorporated City Limit Boundary,"12400",FIPS,"20210000","2409428",ODOT,2470.102027450000605,"2021",9/20/2021,130872.389888000005158,107597645.857999995350838,Central Point PD,Central Point city,18997.000000000000000,103.000000000000000,243.000000000000000,83.000000000000000,54.000000000000000,55.000000000000000,11906.000000000000000,711.000000000000000,1351.000000000000000,14560.000000000000000,4.000000000000000,16.000000000000000,47.000000000000000,50.000000000000000,5.000000000000000,31.000000000000000,1550.000000000000000,1703.000000000000000,0.007074175824176,0.016689560439560,0.005700549450549,0.092788461538462,0.003708791208791,0.003777472527473,0.817719780219780,0.002348796241926,0.009395184967704,0.027598355842631,0.029359953024075,0.002935995302408,0.018203170874927,0.910158543746330,-0.004725379582250,-0.007294375471856,0.021897806392081,-0.063428508514386,-0.000772795906384,0.014425698347454,0.092438763526550,-122.9112916938,42.3764498477
Coos Bay,Coos Bay,Coos Bay,ODOT,Incorporated City Limit Boundary,"15250",FIPS,"20210000","2410223",ODOT,10307.683130499999606,"2021",9/20/2021,168352.256824999989476,449002677.165999948978424,Coos Bay PD,Coos Bay city,15985.000000000000000,227.000000000000000,213.000000000000000,62.000000000000000,37.000000000000000,47.000000000000000,10590.000000000000000,768.000000000000000,937.000000000000000,12918.000000000000000,54.000000000000000,5.000000000000000,60.000000000000000,102.000000000000000,8.000000000000000,20.000000000000000,3690.000000000000000,3939.000000000000000,0.017572379625329,0.016488620529494,0.004799504567270,0.072534448056975,0.002864220467565,0.003638334107447,0.819786344635392,0.013709063214014,0.001269357705001,0.015232292460015,0.025894897182026,0.002030972328002,0.005077430820005,0.936785986290937,-0.003863316411315,-0.015219262824492,0.010432787892745,-0.046639550874949,-0.000833248139563,0.001439096712558,0.116999641655544,-124.2326766502,43.3789478943
Cornelius,Cornelius,Cornelius,ODOT,Incorporated City Limit Boundary,"15550",FIPS,"20210000","2410230",ODOT,1495.356291130000045,"2021",9/20/2021,58160.467518899997231,65137720.041699998080730,Cornelius PD,Cornelius city,12694.000000000000000,51.000000000000000,184.000000000000000,80.000000000000000,36.000000000000000,26.000000000000000,3841.000000000000000,290.000000000000000,4609.000000000000000,9153.000000000000000,9.000000000000000,6.000000000000000,53.000000000000000,449.000000000000000,5.000000000000000,17.000000000000000,648.000000000000000,1187.000000000000000,0.005571943625041,0.020102698568775,0.008740303725554,0.503550748388507,0.003933136676500,0.002840598710805,0.419643832623184,0.007582139848357,0.005054759898905,0.044650379106992,0.378264532434709,0.004212299915754,0.014321819713564,0.545914069081719,0.002010196223316,-0.015047938669870,0.035910075381438,-0.125286215953797,0.000279163239254,0.011481221002758,0.126270236458535,-123.0509705742,45.5189316582
Corvallis,Corvallis,Corvallis,ODOT,Incorporated City Limit Boundary,"15800",FIPS,"20210000","2410237",ODOT,9162.552508749999106,"2021",9/20/2021,249752.091053999989526,399120823.148999989032745,Corvallis PD,Corvallis city,59922.000000000000000,235.000000000000000,5164.000000000000000,623.000000000000000,186.000000000000000,302.000000000000000,37931.000000000000000,2780.000000000000000,4556.000000000000000,51963.000000000000000,81.000000000000000,130.000000000000000,640.000000000000000,790.000000000000000,25.000000000000000,209.000000000000000,9812.000000000000000,11687.000000000000000,0.004522448665397,0.099378403864288,0.011989300078902,0.087677770721475,0.003579470007505,0.005811827646595,0.729961703519812,0.006930777787285,0.011123470522803,0.054761701035338,0.067596474715496,0.002139128946693,0.017883117994353,0.839565328998032,0.002408329121888,-0.088254933341485,0.042772400956436,-0.020081296005979,-0.001440341060812,0.012071290347758,0.109603625478220,-123.2783494733,44.5696208434
Dallas,Dallas,Dallas,ODOT,Incorporated City Limit Boundary,"17700",FIPS,"20210000","2410287",ODOT,3116.209457290000046,"2021",9/20/2021,96666.755558000004385,135742749.287999987602234,Dallas PD,Dallas city,16854.000000000000000,241.000000000000000,152.000000000000000,46.000000000000000,17.000000000000000,61.000000000000000,11249.000000000000000,625.000000000000000,816.000000000000000,13224.000000000000000,8.000000000000000,4.000000000000000,26.000000000000000,55.000000000000000,4.000000000000000,72.000000000000000,803.000000000000000,972.000000000000000,0.018224440411373,0.011494252873563,0.003478523895947,0.061705989110708,0.001285541439806,0.004612825166364,0.850650332728373,0.008230452674897,0.004115226337449,0.026748971193416,0.056584362139918,0.004115226337449,0.074074074074074,0.826131687242798,-0.009993987736476,-0.007379026536115,0.023270447297469,-0.005121626970790,0.002829684897642,0.069461248907710,-0.024518645485574,-123.3129744196,44.9221819415
Dundee,Dundee,Dundee,ODOT,Incorporated City Limit Boundary,"21050",FIPS,"20210000","2410370",ODOT,883.856081195000115,"2021",9/20/2021,37793.277389000002586,38500770.896899998188019,Newberg-Dundee PD,Dundee city,3238.000000000000000,12.000000000000000,37.000000000000000,6.000000000000000,5.000000000000000,11.000000000000000,2006.000000000000000,92.000000000000000,293.000000000000000,2467.000000000000000,11.000000000000000,23.000000000000000,88.000000000000000,342.000000000000000,10.000000000000000,11.000000000000000,1717.000000000000000,2202.000000000000000,0.004864207539522,0.014997973246859,0.002432103769761,0.118767734089988,0.002026753141467,0.004458856911228,0.813133360356709,0.004995458673933,0.010445049954587,0.039963669391462,0.155313351498638,0.004541326067212,0.004995458673933,0.779745685740236,0.000131251134411,-0.004552923292272,0.037531565621701,0.036545617408650,0.002514572925744,0.000536601762705,-0.033387674616472,-123.0070449618,45.2759214436
Durham,Durham,Durham,ODOT,Incorporated City Limit Boundary,"21250",FIPS,"20210000","2410376",ODOT,260.716312594999977,"2021",9/20/2021,21095.448372200000449,11356802.576600000262260,Washington SO,Durham city,1944.000000000000000,7.000000000000000,67.000000000000000,25.000000000000000,33.000000000000000,15.000000000000000,1010.000000000000000,88.000000000000000,248.000000000000000,1526.000000000000000,95.000000000000000,370.000000000000000,1527.000000000000000,2115.000000000000000,66.000000000000000,306.000000000000000,10473.000000000000000,14952.000000000000000,0.004587155963303,0.043905635648755,0.016382699868938,0.162516382699869,0.021625163826999,0.009829619921363,0.661861074705111,0.006353665061530,0.024745853397539,0.102126805778491,0.141452648475120,0.004414125200642,0.020465489566613,0.700441412520064,0.001766509098227,-0.019159782251216,0.085744105909553,-0.021063734224749,-0.017211038626357,0.010635869645250,0.038580337814953,-122.7579793864,45.3943852284
Eugene,Eugene,Eugene,ODOT,Incorporated City Limit Boundary,"23850",FIPS,"20210000","2410460",ODOT,28238.502006899998378,"2021",9/20/2021,887754.830209000036120,1230069153.240000247955322,Eugene PD MIP,Eugene city,176654.000000000000000,1098.000000000000000,6256.000000000000000,2433.000000000000000,429.000000000000000,920.000000000000000,113793.000000000000000,8949.000000000000000,13425.000000000000000,147732.000000000000000,238.000000000000000,169.000000000000000,2155.000000000000000,768.000000000000000,11.000000000000000,228.000000000000000,25795.000000000000000,29364.000000000000000,0.007432377548534,0.042346952589825,0.016469011453172,0.090874015108440,0.002903907074974,0.006227493027915,0.770266428397368,0.008105162784362,0.005755346683013,0.073389184034873,0.026154474867184,0.000374608363983,0.007764609726195,0.878456613540390,0.000672785235828,-0.036591605906812,0.056920172581701,-0.064719540241255,-0.002529298710990,0.001537116698280,0.108190185143021,-123.1175268995,44.0562007034
Gladstone,Gladstone,Gladstone,ODOT,Incorporated City Limit Boundary,"29000",FIPS,"20210000","2410593",ODOT,1592.745695809999916,"2021",9/20/2021,65767.826112299997476,69380002.509499996900558,Gladstone PD,Gladstone city,12017.000000000000000,56.000000000000000,210.000000000000000,83.000000000000000,41.000000000000000,50.000000000000000,7876.000000000000000,515.000000000000000,802.000000000000000,9674.000000000000000,4.000000000000000,17.000000000000000,48.000000000000000,33.000000000000000,2.000000000000000,24.000000000000000,724.000000000000000,852.000000000000000,0.005788712011577,0.021707670043415,0.008579698160017,0.082902625594377,0.004238164151333,0.005168492867480,0.814140996485425,0.004694835680751,0.019953051643192,0.056338028169014,0.038732394366197,0.002347417840376,0.028169014084507,0.849765258215962,-0.001093876330826,-0.001754618400223,0.047758330008998,-0.044170231228180,-0.001890746310958,0.023000521217027,0.035624261730538,-122.5933456788,45.3862541750
Grants Pass,Grants Pass,Grants Pass,ODOT,Incorporated City Limit Boundary,"30550",FIPS,"20210000","2410647",ODOT,7488.995222929999727,"2021",9/20/2021,230460.790802000032272,326220631.911000013351440,Grants Pass PD,Grants Pass city,39189.000000000000000,312.000000000000000,429.000000000000000,177.000000000000000,61.000000000000000,165.000000000000000,25258.000000000000000,1754.000000000000000,2528.000000000000000,30745.000000000000000,15.000000000000000,14.000000000000000,82.000000000000000,228.000000000000000,8.000000000000000,164.000000000000000,3786.000000000000000,4297.000000000000000,0.010147991543340,0.013953488372093,0.005757033664010,0.082224751992194,0.001984062449179,0.005366726296959,0.821531956415677,0.003490807540144,0.003258087037468,0.019083081219455,0.053060274610193,0.001861764021410,0.038166162438911,0.881079823132418,-0.006657184003196,-0.010695401334625,0.013326047555445,-0.029164477382001,-0.000122298427768,0.032799436141952,0.059547866716741,-123.3315802509,42.4333746232
Gresham,Gresham,Gresham,ODOT,Incorporated City Limit Boundary,"31250",FIPS,"20210000","2410663",ODOT,15140.458665300000575,"2021",9/20/2021,197815.350923999998486,659518420.190000057220459,Gresham PD MIP,Gresham city,114247.000000000000000,703.000000000000000,5264.000000000000000,4025.000000000000000,824.000000000000000,385.000000000000000,56192.000000000000000,4426.000000000000000,15420.000000000000000,88063.000000000000000,56.000000000000000,105.000000000000000,870.000000000000000,677.000000000000000,42.000000000000000,66.000000000000000,2498.000000000000000,4314.000000000000000,0.007982921317693,0.059775388074447,0.045705915083520,0.175101915674006,0.009356937646912,0.004371870138424,0.638088641086495,0.012980992118683,0.024339360222531,0.201668984700974,0.156930922577654,0.009735744089013,0.015299026425591,0.579044969865554,0.004998070800990,-0.035436027851915,0.155963069617454,-0.018170993096352,0.000378806442101,0.010927156287167,-0.059043671220941,-122.4413170736,45.5021750155
Hermiston,Hermiston,Hermiston,ODOT,Incorporated City Limit Boundary,"33700",FIPS,"20210000","2410748",ODOT,5330.508254379999926,"2021",9/20/2021,257659.664921999996295,232196939.560999989509583,Hermiston PD,Hermiston city,19354.000000000000000,93.000000000000000,219.000000000000000,86.000000000000000,39.000000000000000,26.000000000000000,7383.000000000000000,435.000000000000000,5203.000000000000000,13523.000000000000000,47.000000000000000,14.000000000000000,93.000000000000000,796.000000000000000,4.000000000000000,10.000000000000000,1680.000000000000000,2644.000000000000000,0.006877172225098,0.016194631368779,0.006359535606005,0.384751904163277,0.002883975449235,0.001922650299490,0.545958736966649,0.017776096822995,0.005295007564297,0.035173978819970,0.301059001512859,0.001512859304085,0.003782148260212,0.635400907715582,0.010898924597897,-0.010899623804483,0.028814443213965,-0.083692902650418,-0.001371116145150,0.001859497960722,0.089442170748933,-119.2855103917,45.8326615769
Hillsboro,Hillsboro,Hillsboro,ODOT,Incorporated City Limit Boundary,"34100",FIPS,"20210000","2410765",ODOT,16561.202552800001286,"2021",9/20/2021,286922.779465999978129,721406169.105999946594238,Hillsboro PD MIP,Hillsboro city,106447.000000000000000,363.000000000000000,11043.000000000000000,2195.000000000000000,384.000000000000000,417.000000000000000,46938.000000000000000,4039.000000000000000,16986.000000000000000,82749.000000000000000,62.000000000000000,118.000000000000000,544.000000000000000,1763.000000000000000,33.000000000000000,135.000000000000000,4492.000000000000000,7147.000000000000000,0.004386759960845,0.133451763767538,0.026526000314203,0.205271362795925,0.004640539462713,0.005039335822789,0.567233440887503,0.008674968518259,0.016510423954107,0.076115852805373,0.246676927382118,0.004617321953267,0.018889044354275,0.628515461032601,0.004288208557414,-0.116941339813431,0.049589852491170,0.041405564586193,-0.000023217509445,0.013849708531485,0.061282020145098,-122.9361920232,45.5274715286
Hood River,Hood River,Hood River,ODOT,Incorporated City Limit Boundary,"34900",FIPS,"20210000","2410787",ODOT,2179.580932589999975,"2021",9/20/2021,81783.738693699997384,94942545.423700004816055,Hood River PD,Hood River city,8313.000000000000000,29.000000000000000,146.000000000000000,18.000000000000000,3.000000000000000,23.000000000000000,4519.000000000000000,268.000000000000000,1272.000000000000000,6281.000000000000000,114.000000000000000,5.000000000000000,25.000000000000000,301.000000000000000,4.000000000000000,287.000000000000000,1114.000000000000000,1850.000000000000000,0.004617099188027,0.023244706256965,0.002865785702914,0.202515523005891,0.000477630950486,0.003661837287056,0.719471421748129,0.061621621621622,0.002702702702703,0.013513513513514,0.162702702702703,0.002162162162162,0.155135135135135,0.602162162162162,0.057004522433594,-0.020542003554263,0.010647727810600,-0.039812820303188,0.001684531211677,0.151473297848079,-0.117309259585967,-121.5259098120,45.7091446993
Keizer,Keizer,Keizer,ODOT,Incorporated City Limit Boundary,"38500",FIPS,"20210000","2410171",ODOT,4646.309192499999881,"2021",9/20/2021,82590.193865399996866,202393228.425000011920929,Keizer PD,Keizer city,39376.000000000000000,312.000000000000000,649.000000000000000,255.000000000000000,256.000000000000000,145.000000000000000,21400.000000000000000,1437.000000000000000,5437.000000000000000,30147.000000000000000,9.000000000000000,14.000000000000000,57.000000000000000,227.000000000000000,12.000000000000000,85.000000000000000,967.000000000000000,1371.000000000000000,0.010349288486417,0.021527846883604,0.008458553089860,0.180349620194381,0.008491723886291,0.004809765482469,0.709855043619597,0.006564551422319,0.010211524434719,0.041575492341357,0.165572574762947,0.008752735229759,0.061998541210795,0.705324580598104,-0.003784737064097,-0.011316322448884,0.033116939251497,-0.014777045431434,0.000261011343469,0.057188775728326,-0.004530463021494,-123.0240593508,45.0029201293
La Grande,La Grande,La Grande,ODOT,Incorporated City Limit Boundary,"40350",FIPS,"20210000","2411568",ODOT,2953.045179630000348,"2021",9/20/2021,117571.479131000000052,128634648.025000005960464,La Grande PD,La Grande city,13026.000000000000000,100.000000000000000,117.000000000000000,93.000000000000000,321.000000000000000,47.000000000000000,8397.000000000000000,527.000000000000000,572.000000000000000,10495.000000000000000,6.000000000000000,9.000000000000000,23.000000000000000,32.000000000000000,35.000000000000000,11.000000000000000,1026.000000000000000,1142.000000000000000,0.009528346831825,0.011148165793235,0.008861362553597,0.054502143878037,0.030585993330157,0.004478323010958,0.800095283468318,0.005253940455342,0.007880910683012,0.020140105078809,0.028021015761821,0.030647985989492,0.009632224168126,0.898423817863398,-0.004274406376483,-0.003267255110223,0.011278742525212,-0.026481128116216,0.000061992659335,0.005153901157168,0.098328534395079,-118.0864827830,45.3241467331
Lake Oswego,Lake Oswego,Lake Oswego,ODOT,Incorporated City Limit Boundary,"40550",FIPS,"20210000","2411606",ODOT,7424.859961019999901,"2021",9/20/2021,278239.851535999972839,323426916.098999977111816,Lake Oswego PD,Lake Oswego city,40731.000000000000000,51.000000000000000,2514.000000000000000,254.000000000000000,45.000000000000000,160.000000000000000,26440.000000000000000,1363.000000000000000,1464.000000000000000,32336.000000000000000,2.000000000000000,17.000000000000000,53.000000000000000,55.000000000000000,5.000000000000000,25.000000000000000,680.000000000000000,837.000000000000000,0.001577189510143,0.077746165264720,0.007855022266205,0.045274616526472,0.001391637803068,0.004948045522019,0.817664522513607,0.002389486260454,0.020310633213859,0.063321385902031,0.065710872162485,0.005973715651135,0.029868578255675,0.812425328554361,0.000812296750311,-0.057435532050861,0.055466363635826,0.020436255636013,0.004582077848067,0.024920532733656,-0.005239193959246,-122.7008425992,45.4130062105
Lincoln City,Lincoln City,Lincoln City,ODOT,Incorporated City Limit Boundary,"42600",FIPS,"20210000","2410836",ODOT,3831.116615060000186,"2021",9/20/2021,148620.282452999992529,166883439.752000004053116,Lincoln City PD,Lincoln City city,9815.000000000000000,184.000000000000000,177.000000000000000,52.000000000000000,16.000000000000000,51.000000000000000,6519.000000000000000,475.000000000000000,809.000000000000000,8299.000000000000000,24.000000000000000,15.000000000000000,37.000000000000000,75.000000000000000,1.000000000000000,88.000000000000000,757.000000000000000,997.000000000000000,0.022171345945295,0.021327870827811,0.006265815158453,0.097481624292083,0.001927943125678,0.006145318713098,0.785516327268346,0.024072216649950,0.015045135406219,0.037111334002006,0.075225677031093,0.001003009027081,0.088264794383149,0.759277833500501,0.001900870704655,-0.006282735421592,0.030845518843553,-0.022255947260990,-0.000924934098597,0.082119475670051,-0.026238493767844,-124.0070672377,44.9750646509
Medford,Medford,Medford,ODOT,Incorporated City Limit Boundary,"47000",FIPS,"20210000","2411069",ODOT,17467.276641399999789,"2021",9/20/2021,368871.258280000009108,760874894.910999894142151,Medford PD,Medford city,85824.000000000000000,534.000000000000000,1419.000000000000000,605.000000000000000,345.000000000000000,321.000000000000000,49985.000000000000000,3727.000000000000000,9325.000000000000000,66606.000000000000000,83.000000000000000,64.000000000000000,841.000000000000000,628.000000000000000,57.000000000000000,166.000000000000000,14445.000000000000000,16284.000000000000000,0.008017295739123,0.021304386992163,0.009083265771852,0.140002402185989,0.005179713539321,0.004819385640933,0.750457916704201,0.005097027757308,0.003930238270695,0.051645787275854,0.038565463031196,0.003500368459838,0.010194055514616,0.887067059690494,-0.002920267981815,-0.017374148721468,0.042562521504001,-0.101436939154793,-0.001679345079483,0.005374669873682,0.136609142986293,-122.8522623393,42.3364305948
Milwaukie,Milwaukie,Milwaukie,ODOT,Incorporated City Limit Boundary,"48650",FIPS,"20210000","2411116",ODOT,3292.514068139999836,"2021",9/20/2021,145761.044304000010015,143421934.604999989271164,Milwaukie PD,Milwaukie city,21119.000000000000000,121.000000000000000,473.000000000000000,251.000000000000000,66.000000000000000,108.000000000000000,14256.000000000000000,993.000000000000000,1270.000000000000000,17604.000000000000000,10.000000000000000,16.000000000000000,70.000000000000000,14.000000000000000,7.000000000000000,42.000000000000000,833.000000000000000,992.000000000000000,0.006873437855033,0.026868893433311,0.014258123153829,0.072142694842081,0.003749147920927,0.006134969325153,0.809815950920245,0.010080645161290,0.016129032258065,0.070564516129032,0.014112903225806,0.007056451612903,0.042338709677419,0.839717741935484,0.003207207306257,-0.010739861175246,0.056306392975204,-0.058029791616275,0.003307303691976,0.036203740352266,0.029901791015238,-122.6220702480,45.4445090146
